T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
2.875,0.04518373000294465,1000000.0,2.2477168198753504e-13,0.5193726605569601,0.0025078870665326825,0.1394571197425772,0.22845830529698616,0.110204027336719,nan,nan,nan,nan,nan
3.0833333333333335,0.04518373000294465,1000000.0,5.740694533660488e-14,0.5300008749468414,1.357230350019148e-05,0.11704661716871838,0.21682809920057186,0.13611083638031068,nan,nan,nan,nan,nan
3.291666666666667,0.04518373000294465,1000000.0,-1.1139807289832264e-13,0.5394975795881586,1.9371604425957088e-05,0.0894812500076512,0.21464599961779746,0.1563557991820781,nan,nan,nan,nan,nan
3.5,0.04518373000294465,1000000.0,-5.032609392691991e-14,0.5512094477200438,2.83579449753213e-05,0.03607445140977829,0.25724104593926644,0.15544669698598654,nan,nan,nan,nan,nan
3.7083333333333335,0.04518373000294465,1000000.0,1.47702169515762e-13,0.5620808161144947,4.9004534780029566e-05,0.0009709193149204269,0.2629629883999808,0.17393627163567643,nan,nan,nan,nan,nan
3.916666666666667,0.04518373000294465,1000000.0,1.0560934980563952e-13,0.5557274095836117,3.1135030199860976e-05,0.0005876248209856655,0.30840624170160574,0.13524758886349136,nan,nan,nan,nan,nan
4.125,0.04518373000294465,1000000.0,6.200713593252924e-14,0.54460822428615,1.1674554384348278e-05,0.00039140131086238167,0.3867801272148643,0.068208572633677,nan,nan,nan,nan,nan
4.333333333333334,0.04518373000294465,1000000.0,2.563406878814925e-13,0.5383478291911078,4.5777648072361e-06,0.0005779371804295924,0.4301974489326861,0.030872206930712916,nan,nan,nan,nan,nan
4.541666666666667,0.04518373000294465,1000000.0,-2.019738829248011e-14,0.5367863479786332,3.1302695352749236e-06,0.00083558391490987,0.44053272121045717,0.02184221662648473,nan,nan,nan,nan,nan
4.75,0.04518373000294465,1000000.0,-7.695997145962512e-14,0.5367618873054681,3.1087851337369766e-06,0.0008417163284504524,0.44068972720165295,0.021703560379371552,nan,nan,nan,nan,nan
4.958333333333334,0.04518373000294465,1000000.0,1.1690469069705028e-13,0.5367618870952356,3.108819124534824e-06,0.0008417163695330452,0.4406897284332808,0.021703559282709107,nan,nan,nan,nan,nan
5.166666666666667,0.04518373000294465,1000000.0,-2.3110733277023244e-13,0.5367618871622473,3.108773428646273e-06,0.000841716376914827,0.4406897282026701,0.021703559484970374,nan,nan,nan,nan,nan
5.375,0.04518373000294465,1000000.0,-2.5028761773368492e-14,0.5367618869931694,3.1087696384681504e-06,0.0008417164119282066,0.4406897292390339,0.02170355858625505,nan,nan,nan,nan,nan
5.583333333333334,0.04518373000294465,1000000.0,-3.932537291268422e-13,0.5367618870916429,3.108766225928142e-06,0.00084171637757116,0.440689728637418,0.021703559127535323,nan,nan,nan,nan,nan
5.791666666666667,0.04518373000294465,1000000.0,1.8838277397563366e-14,0.5367618871080247,3.108779695163358e-06,0.0008417163884900393,0.44068972868655526,0.02170355903721596,nan,nan,nan,nan,nan
6.0,0.04518373000294465,1000000.0,2.84369628746557e-14,0.5367618869957816,3.1087603036223637e-06,0.0008417163026887412,0.44068972964798864,0.021703558293208913,nan,nan,nan,nan,nan
1.0,0.05318295896944989,1000000.0,0.09683249317211604,0.43590762109319575,0.39619137950593686,0.06855198044625578,0.0025156896255394876,8.361569561858412e-07,nan,nan,nan,nan,nan
1.2083333333333333,0.05318295896944989,1000000.0,0.0038165055291345157,0.24263721582065667,0.4518324974667664,0.2467777462004472,0.05474379771767303,0.00019223726532209602,nan,nan,nan,nan,nan
1.4166666666666667,0.05318295896944989,1000000.0,5.209284168290892e-09,0.2981683686867694,0.32664881418030745,0.2751343471569349,0.0989162927444969,0.001132172022207324,nan,nan,nan,nan,nan
1.625,0.05318295896944989,1000000.0,6.820102435018851e-13,0.34684183622640047,0.23394937556419151,0.28037964770060236,0.13530059310399356,0.0035285474041301746,nan,nan,nan,nan,nan
