T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
1.625,0.02354075635897432,100000.0,0.014866139285434362,0.3424645925383248,0.2915082648953248,0.24966304210673038,0.09992901653519827,0.0015689446389874453,0.0,nan,nan,nan,nan
1.8333333333333335,0.02354075635897432,100000.0,0.0003730149088041381,0.3741316540050272,0.18960910505080797,0.2686765828319213,0.16041925847259833,0.006790384730841124,0.0,nan,nan,nan,nan
2.041666666666667,0.02354075635897432,100000.0,5.717219999593e-07,0.4105288904279532,0.12992623792713062,0.2527714027550059,0.1908116357394158,0.01596126142849437,0.0,nan,nan,nan,nan
2.25,0.02354075635897432,100000.0,1.1794549456840057e-09,0.4368314497858435,0.09511815642592296,0.2283935928430728,0.20976522451595606,0.029891575249749735,0.0,nan,nan,nan,nan
2.4583333333333335,0.02354075635897432,100000.0,1.129683763711643e-09,0.4582850714623014,0.07191820591788435,0.201646089515395,0.21944050560577708,0.04871012636895848,0.0,nan,nan,nan,nan
2.666666666666667,0.02354075635897432,100000.0,1.0135443094330326e-09,0.4821869284519245,0.04638318957569531,0.17397519808881762,0.2239399873413047,0.0735146955287135,0.0,nan,nan,nan,nan
2.875,0.02354075635897432,100000.0,4.1411977091304234e-10,0.5152753406287305,0.01148529915063225,0.13659227689634743,0.2261190553668313,0.11052802754333879,0.0,nan,nan,nan,nan
3.0833333333333335,0.02354075635897432,100000.0,1.2986522425412616e-11,0.5396724236907439,0.0002859215715958961,0.0902864069957828,0.21042388500221437,0.15933136272667667,0.0,nan,nan,nan,nan
3.291666666666667,0.02354075635897432,100000.0,4.424814025945858e-12,0.5622575445471686,0.00010791831860270315,0.04045276045201762,0.1693541566239889,0.22782762005379728,0.0,nan,nan,nan,nan
3.5,0.02354075635897432,100000.0,4.070276572126831e-11,0.5819924390078717,0.000545110548323128,0.00584933197695982,0.11011502180624623,0.3014980966198964,0.0,nan,nan,nan,nan
3.7083333333333335,0.02354075635897432,100000.0,4.222603410021137e-11,0.5819971595846802,0.0005515383769847184,0.002632863117351408,0.11756007468087201,0.2972583641978855,0.0,nan,nan,nan,nan
3.916666666666667,0.02354075635897432,100000.0,1.9714592723056817e-11,0.5742736745042925,0.0002575537317102151,0.0016240601349767354,0.17521307928188729,0.24863163232741878,0.0,nan,nan,nan,nan
4.125,0.02354075635897432,100000.0,9.034663751180846e-12,0.5660900206369635,0.00012970259046930473,0.0010627318320433684,0.23434539711924163,0.19837214781224777,0.0,nan,nan,nan,nan
4.333333333333334,0.02354075635897432,100000.0,3.973852206811585e-12,0.5597739444505758,7.887021332646054e-05,0.0007802495126131402,0.27943055216114104,0.15993638365836968,0.0,nan,nan,nan,nan
4.541666666666667,0.02354075635897432,100000.0,4.353672067175138e-12,0.5558095970501086,5.746873635928902e-05,0.0006458344471253696,0.3075845048712396,0.13590259489081352,0.0,nan,nan,nan,nan
4.75,0.02354075635897432,100000.0,2.5913804348253523e-12,0.5536833559664583,4.819976972433958e-05,0.0005858029861604983,0.32264719565021655,0.1230354456248488,0.0,nan,nan,nan,nan
4.958333333333334,0.02354075635897432,100000.0,3.190793105028575e-12,0.5528808656303971,4.5026701992187286e-05,0.0005654001206373249,0.3283255615348869,0.1181831460088957,0.0,nan,nan,nan,nan
5.166666666666667,0.02354075635897432,100000.0,4.072596499489525e-12,0.5527742292399125,4.46173421486252e-05,0.0005627859366998581,0.3290798357567968,0.11753853172036964,0.0,nan,nan,nan,nan
5.375,0.02354075635897432,100000.0,4.110672040465147e-12,0.5527729066611031,4.461228455267446e-05,0.0005627536706667791,0.32908918698804884,0.117530540391518,0.0,nan,nan,nan,nan
5.583333333333334,0.02354075635897432,100000.0,3.5514590360213696e-12,0.552772907729039,4.4612303703116284e-05,0.000562753838886207,0.32908918208767035,0.11753054403714991,0.0,nan,nan,nan,nan
5.791666666666667,0.02354075635897432,100000.0,3.6291584590590617e-12,0.5527729050264663,4.461228838546347e-05,0.000562753725344445,0.32908920119790486,0.11753052775826969,0.0,nan,nan,nan,nan
6.0,0.02354075635897432,100000.0,2.4442255990024455e-12,0.5527729056392423,4.461228496017353e-05,0.0005627537578722954,0.3290891968017706,0.11753053151371044,0.0,nan,nan,nan,nan
1.0,0.027708360497629484,100000.0,0.1912381676618146,0.7652794771450895,0.04299293646590507,0.0004883113173658956,1.1073867277566423e-06,2.3097239902742084e-11,0.0,nan,nan,nan,nan
1.2083333333333333,0.027708360497629484,100000.0,0.1510669097798594,0.6171758929749683,0.21279994698206264,0.018390250708685933,0.0005667553238741853,2.4423054956715377e-07,0.0,nan,nan,nan,nan
1.4166666666666667,0.027708360497629484,100000.0,0.0708830023654997,0.40353719741675476,0.3626178327011193,0.13916611712062857,0.02370479744248097,9.10529535166922e-05,0.0,nan,nan,nan,nan
1.625,0.027708360497629484,100000.0,0.009519840956207417,0.33718712252997723,0.28454143287403466,0.2582641335213521,0.10863869954710294,0.0018487705713256585,0.0,nan,nan,nan,nan
1.8333333333333335,0.027708360497629484,100000.0,0.00012473046195133825,0.3759924485961801,0.18527027205110952,0.26945944961943696,0.16205211524673419,0.007100984024587903,0.0,nan,nan,nan,nan
2.041666666666667,0.027708360497629484,100000.0,6.166066813108625e-08,0.41137909048642685,0.12845539103436968,0.2526773582124053,0.191253657906173,0.016234440699957022,0.0,nan,nan,nan,nan
2.25,0.027708360497629484,100000.0,6.135955389921467e-10,0.43727303192944583,0.09445935138181787,0.22817892135353354,0.2099420266659866,0.030146668055620586,0.0,nan,nan,nan,nan
2.4583333333333335,0.027708360497629484,100000.0,5.757850901741542e-10,0.45876695090626546,0.07118872322235824,0.20143802452978574,0.21961665782551978,0.04898964294028564,0.0,nan,nan,nan,nan
2.666666666666667,0.027708360497629484,100000.0,4.808493273390306e-10,0.4837187148247989,0.043898026445912265,0.17354770203954334,0.224652654381645,0.07418290182725111,0.0,nan,nan,nan,nan
2.875,0.027708360497629484,100000.0,1.5730887948654376e-10,0.5172133753229075,0.0089409009869762,0.13502135321907074,0.2269047706227448,0.11191959969099209,0.0,nan,nan,nan,nan
3.0833333333333335,0.027708360497629484,100000.0,3.3319166757170665e-12,0.5399793351564633,0.00013492372434997598,0.08965863360042116,0.21037449980357298,0.15985260771186058,0.0,nan,nan,nan,nan
3.291666666666667,0.027708360497629484,100000.0,2.954045094597714e-12,0.5624800765250234,9.708963804293132e-05,0.03944548761378594,0.1701922168633908,0.2277851293568028,0.0,nan,nan,nan,nan
3.5,0.027708360497629484,100000.0,5.4864182688937565e-12,0.5819049856280382,0.00047124796161368137,0.004946274877211547,0.11314455129318175,0.29953294023446836,0.0,nan,nan,nan,nan
3.7083333333333335,0.027708360497629484,100000.0,9.648891116265235e-12,0.5807896639752179,0.00042267489678726006,0.0023172278649219746,0.1272902525915746,0.2891801806618494,0.0,nan,nan,nan,nan
3.916666666666667,0.027708360497629484,100000.0,7.573390870496313e-12,0.5722664101359944,0.0001913165987180742,0.0014069791697542502,0.1900486479857335,0.23608664610222643,0.0,nan,nan,nan,nan
4.125,0.027708360497629484,100000.0,4.669903681618208e-12,0.5636705716536261,9.603118804339137e-05,0.0009136325398226777,0.25177085821075884,0.183548906403079,0.0,nan,nan,nan,nan
4.333333333333334,0.027708360497629484,100000.0,1.1765151510902605e-12,0.5572994249766897,5.8493438519153156e-05,0.0006719697197613653,0.2970904238453451,0.1448796880185081,0.0,nan,nan,nan,nan
4.541666666666667,0.027708360497629484,100000.0,1.590556466294972e-12,0.5534491798138849,4.278826997861461e-05,0.0005620429658383076,0.32436459705528264,0.1215813918934252,0.0,nan,nan,nan,nan
4.75,0.027708360497629484,100000.0,1.894995291984243e-12,0.5514951876942353,3.6197819152697035e-05,0.0005166161642485704,0.33817621766021405,0.10977578066025434,0.0,nan,nan,nan,nan
4.958333333333334,0.027708360497629484,100000.0,9.846263107106701e-13,0.5508621561126869,3.422868667933577e-05,0.000503568024061385,0.34264615457825187,0.10595389259733591,0.0,nan,nan,nan,nan
5.166666666666667,0.027708360497629484,100000.0,3.254690062439944e-13,0.5508032186066983,3.404922992116651e-05,0.0005023978682478197,0.3430622020623618,0.10559813223244513,0.0,nan,nan,nan,nan
